location,state,zone,terrain_type,latitude,longitude,elevation_m,date,tmax_c,tmin_c,rh_max_pct,rh_min_pct,wind_speed_kmph,pressure_hpa,normal_tmax_c,normal_tmin_c,departure_tmax_c,heatwave_flag,warm_night_flag,severity,alert_color,data_corrected_flag,year,month,month_name,day,day_of_year,season,mean_temp_c,diurnal_temp_range_c,rh_mean_pct,departure_tmin_c,tmax_category,wind_category,pressure_category
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,28-02-2020,13.3,1.5,80.7,50,5.4,1000.3,14,2.3,-0.7,0,0,NONE,GREEN,0,2020,2,February,28,59,Winter,7.4,11.8,65.4,-0.8,Cool,Calm,Normal
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,29-02-2020,15,0.8,68.6,50.7,1.9,1012,14,2.3,1,0,0,NONE,GREEN,0,2020,2,February,29,60,Winter,7.9,14.2,59.6,-1.5,Cool,Calm,Normal
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,01-03-2020,14.8,7.3,76.8,60,10.5,1002.3,18,6.5,-3.2,0,0,NONE,GREEN,0,2020,3,March,1,61,Pre-Monsoon/Summer,11,7.5,68.4,0.8,Cool,Light,Normal
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,02-03-2020,19.7,6.3,66,42.7,2.5,1017.5,18,6.5,1.7,0,0,NONE,GREEN,0,2020,3,March,2,62,Pre-Monsoon/Summer,13,13.4,54.4,-0.2,Cool,Calm,High
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,03-03-2020,19.2,6.7,65.6,42.5,6.2,1002,18,6.5,1.2,0,0,NONE,GREEN,0,2020,3,March,3,63,Pre-Monsoon/Summer,13,12.5,54,0.2,Cool,Light,Normal
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,04-03-2020,18.4,5.9,65.4,46.4,10.3,1009.8,18,6.5,0.4,0,0,NONE,GREEN,0,2020,3,March,4,64,Pre-Monsoon/Summer,12.1,12.5,55.9,-0.6,Cool,Light,Normal
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,05-03-2020,19.6,8.1,69.9,37.5,18.8,1010.8,18,6.5,1.6,0,0,NONE,GREEN,0,2020,3,March,5,65,Pre-Monsoon/Summer,13.8,11.5,53.7,1.6,Cool,Moderate,Normal
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,06-03-2020,14.6,3.2,86.4,67.2,9.6,1016.8,18,6.5,-3.4,0,0,NONE,GREEN,0,2020,3,March,6,66,Pre-Monsoon/Summer,8.9,11.4,76.8,-3.3,Cool,Light,High
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,07-03-2020,13.7,4.8,76.2,58.8,8.7,1008.6,18,6.5,-4.3,0,0,NONE,GREEN,0,2020,3,March,7,67,Pre-Monsoon/Summer,9.2,8.9,67.5,-1.7,Cool,Light,Normal
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,08-03-2020,17.9,6.4,64.7,45.2,14.8,1011.5,18,6.5,-0.1,0,0,NONE,GREEN,0,2020,3,March,8,68,Pre-Monsoon/Summer,12.1,11.5,55,-0.1,Cool,Moderate,Normal
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,09-03-2020,16.8,5.8,74,50.5,13.9,1001.3,18,6.5,-1.2,0,0,NONE,GREEN,0,2020,3,March,9,69,Pre-Monsoon/Summer,11.3,11,62.2,-0.7,Cool,Moderate,Normal
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,10-03-2020,18,5.6,69.3,38.6,13.3,999.5,18,6.5,0,0,0,NONE,GREEN,0,2020,3,March,10,70,Pre-Monsoon/Summer,11.8,12.4,54,-0.9,Cool,Moderate,Low
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,11-03-2020,17.8,7.7,77.8,49.5,2.3,1011.4,18,6.5,-0.2,0,0,NONE,GREEN,0,2020,3,March,11,71,Pre-Monsoon/Summer,12.8,10.1,63.6,1.2,Cool,Calm,Normal
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,12-03-2020,19.6,5.8,73.3,43.5,13.1,1010,18,6.5,1.6,0,0,NONE,GREEN,0,2020,3,March,12,72,Pre-Monsoon/Summer,12.7,13.8,58.4,-0.7,Cool,Moderate,Normal
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,13-03-2020,19.9,7.7,65.7,34.2,5.6,1013.7,18,6.5,1.9,0,0,NONE,GREEN,0,2020,3,March,13,73,Pre-Monsoon/Summer,13.8,12.2,50,1.2,Cool,Calm,High
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,14-03-2020,17.6,5.9,64.4,35.4,8.3,1002,18,6.5,-0.4,0,0,NONE,GREEN,0,2020,3,March,14,74,Pre-Monsoon/Summer,11.8,11.7,49.9,-0.6,Cool,Light,Normal
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,15-03-2020,15.9,6.6,68.4,53.2,17,1001,18,6.5,-2.1,0,0,NONE,GREEN,0,2020,3,March,15,75,Pre-Monsoon/Summer,11.2,9.3,60.8,0.1,Cool,Moderate,Normal
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,16-03-2020,15.7,6.8,68.8,38.7,15.4,1009.2,18,6.5,-2.3,0,0,NONE,GREEN,0,2020,3,March,16,76,Pre-Monsoon/Summer,11.2,8.9,53.8,0.3,Cool,Moderate,Normal
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,17-03-2020,12.3,2.8,81.2,55.7,18.5,1006.7,18,6.5,-5.7,0,0,NONE,GREEN,0,2020,3,March,17,77,Pre-Monsoon/Summer,7.6,9.5,68.4,-3.7,Cool,Moderate,Normal
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,18-03-2020,18.4,5.4,64.2,41.2,7.9,1005.6,18,6.5,0.4,0,0,NONE,GREEN,0,2020,3,March,18,78,Pre-Monsoon/Summer,11.9,13,52.7,-1.1,Cool,Light,Normal
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,19-03-2020,18,5.6,69.1,43.9,12.4,1005.5,18,6.5,0,0,0,NONE,GREEN,0,2020,3,March,19,79,Pre-Monsoon/Summer,11.8,12.4,56.5,-0.9,Cool,Moderate,Normal
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,20-03-2020,14.4,5.6,79.9,54.5,14.6,1010,18,6.5,-3.6,0,0,NONE,GREEN,0,2020,3,March,20,80,Pre-Monsoon/Summer,10,8.8,67.2,-0.9,Cool,Moderate,Normal
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,21-03-2020,18.1,5.9,70.1,46.6,8.9,1013.3,18,6.5,0.1,0,0,NONE,GREEN,0,2020,3,March,21,81,Pre-Monsoon/Summer,12,12.2,58.4,-0.6,Cool,Light,High
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,22-03-2020,18.1,6.3,79.6,54.3,4.8,1009.6,18,6.5,0.1,0,0,NONE,GREEN,0,2020,3,March,22,82,Pre-Monsoon/Summer,12.2,11.8,66.9,-0.2,Cool,Calm,Normal
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,23-03-2020,18.3,7.4,66.3,36.4,20.1,1012.1,18,6.5,0.3,0,0,NONE,GREEN,0,2020,3,March,23,83,Pre-Monsoon/Summer,12.8,10.9,51.4,0.9,Cool,Strong,Normal
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,24-03-2020,17.9,7,70.3,49.3,10.1,1009.7,18,6.5,-0.1,0,0,NONE,GREEN,0,2020,3,March,24,84,Pre-Monsoon/Summer,12.4,10.9,59.8,0.5,Cool,Light,Normal
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,25-03-2020,17.6,7.3,74.4,44.5,10.7,1006.4,18,6.5,-0.4,0,0,NONE,GREEN,0,2020,3,March,25,85,Pre-Monsoon/Summer,12.5,10.3,59.4,0.8,Cool,Light,Normal
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,26-03-2020,17.1,6.3,63.5,36.9,7.2,1007.7,18,6.5,-0.9,0,0,NONE,GREEN,0,2020,3,March,26,86,Pre-Monsoon/Summer,11.7,10.8,50.2,-0.2,Cool,Light,Normal
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,27-03-2020,18,6.2,73.2,52.5,11.6,1009,18,6.5,0,0,0,NONE,GREEN,0,2020,3,March,27,87,Pre-Monsoon/Summer,12.1,11.8,62.8,-0.3,Cool,Light,Normal
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,28-03-2020,16.2,5.5,65.5,32.2,13.2,1007,18,6.5,-1.8,0,0,NONE,GREEN,0,2020,3,March,28,88,Pre-Monsoon/Summer,10.8,10.7,48.8,-1,Cool,Moderate,Normal
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,29-03-2020,19.3,6,69.6,51.8,8.4,1005.4,18,6.5,1.3,0,0,NONE,GREEN,0,2020,3,March,29,89,Pre-Monsoon/Summer,12.6,13.3,60.7,-0.5,Cool,Light,Normal
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,30-03-2020,19.5,5.4,67.4,41.6,8.5,1017.7,18,6.5,1.5,0,0,NONE,GREEN,0,2020,3,March,30,90,Pre-Monsoon/Summer,12.4,14.1,54.5,-1.1,Cool,Light,High
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,31-03-2020,15.7,5.8,71.4,39.2,16.6,1009.4,18,6.5,-2.3,0,0,NONE,GREEN,0,2020,3,March,31,91,Pre-Monsoon/Summer,10.8,9.9,55.3,-0.7,Cool,Moderate,Normal
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,01-04-2020,22.1,10.4,74.5,42.9,13.2,1014.9,22,10.8,0.1,0,0,NONE,GREEN,0,2020,4,April,1,92,Pre-Monsoon/Summer,16.2,11.7,58.7,-0.4,Cool,Moderate,High
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,02-04-2020,20.6,10.1,66,40.2,16.4,1009,22,10.8,-1.4,0,0,NONE,GREEN,0,2020,4,April,2,93,Pre-Monsoon/Summer,15.4,10.5,53.1,-0.7,Cool,Moderate,Normal
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,03-04-2020,19.1,9.7,70.5,38.4,7,1004.6,22,10.8,-2.9,0,0,NONE,GREEN,0,2020,4,April,3,94,Pre-Monsoon/Summer,14.4,9.4,54.4,-1.1,Cool,Light,Normal
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,04-04-2020,22.2,10,75.1,57.8,0,1004.1,22,10.8,0.2,0,0,NONE,GREEN,0,2020,4,April,4,95,Pre-Monsoon/Summer,16.1,12.2,66.4,-0.8,Cool,Calm,Normal
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,05-04-2020,23.6,11.1,67.8,47.5,7.1,999.4,22,10.8,1.6,0,0,NONE,GREEN,0,2020,4,April,5,96,Pre-Monsoon/Summer,17.4,12.5,57.6,0.3,Cool,Light,Low
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,06-04-2020,18.6,8.5,71.8,50.7,15.4,1009.7,22,10.8,-3.4,0,0,NONE,GREEN,0,2020,4,April,6,97,Pre-Monsoon/Summer,13.6,10.1,61.2,-2.3,Cool,Moderate,Normal
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,07-04-2020,21.4,11.8,73.5,43.4,11.4,1005.9,22,10.8,-0.6,0,0,NONE,GREEN,0,2020,4,April,7,98,Pre-Monsoon/Summer,16.6,9.6,58.4,1,Cool,Light,Normal
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,08-04-2020,22.1,9.9,65.6,43.9,9,1010,22,10.8,0.1,0,0,NONE,GREEN,0,2020,4,April,8,99,Pre-Monsoon/Summer,16,12.2,54.8,-0.9,Cool,Light,Normal
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,09-04-2020,20.6,11.3,76.3,51.2,9,1013.1,22,10.8,-1.4,0,0,NONE,GREEN,0,2020,4,April,9,100,Pre-Monsoon/Summer,16,9.3,63.8,0.5,Cool,Light,High
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,10-04-2020,22.3,9,66.1,39.1,19.6,1008.6,22,10.8,0.3,0,0,NONE,GREEN,0,2020,4,April,10,101,Pre-Monsoon/Summer,15.6,13.3,52.6,-1.8,Cool,Moderate,Normal
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,11-04-2020,22.8,11.4,65.2,31,9.5,1000,22,10.8,0.8,0,0,NONE,GREEN,0,2020,4,April,11,102,Pre-Monsoon/Summer,17.1,11.4,48.1,0.6,Cool,Light,Normal
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,12-04-2020,21.5,9.5,69.7,36.9,6.7,1005.1,22,10.8,-0.5,0,0,NONE,GREEN,0,2020,4,April,12,103,Pre-Monsoon/Summer,15.5,12,53.3,-1.3,Cool,Light,Normal
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,13-04-2020,23.1,11.4,74.5,44.7,8.5,1008.3,22,10.8,1.1,0,0,NONE,GREEN,0,2020,4,April,13,104,Pre-Monsoon/Summer,17.2,11.7,59.6,0.6,Cool,Light,Normal
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,14-04-2020,17.1,9.1,77.4,61.6,11.3,1005,22,10.8,-4.9,0,0,NONE,GREEN,0,2020,4,April,14,105,Pre-Monsoon/Summer,13.1,8,69.5,-1.7,Cool,Light,Normal
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,15-04-2020,22.5,11.6,62.7,29.2,4.7,1003.9,22,10.8,0.5,0,0,NONE,GREEN,0,2020,4,April,15,106,Pre-Monsoon/Summer,17,10.9,46,0.8,Cool,Calm,Normal
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,16-04-2020,23.6,11.5,72.1,51,12,1007.5,22,10.8,1.6,0,0,NONE,GREEN,0,2020,4,April,16,107,Pre-Monsoon/Summer,17.6,12.1,61.6,0.7,Cool,Moderate,Normal
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,17-04-2020,23,10.6,71,38.3,13.4,1013.5,22,10.8,1,0,0,NONE,GREEN,0,2020,4,April,17,108,Pre-Monsoon/Summer,16.8,12.4,54.6,-0.2,Cool,Moderate,High
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,18-04-2020,23.5,11.2,74.2,49.8,14.4,1001.8,22,10.8,1.5,0,0,NONE,GREEN,0,2020,4,April,18,109,Pre-Monsoon/Summer,17.4,12.3,62,0.4,Cool,Moderate,Normal
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,19-04-2020,22.4,9.3,73.3,56.3,7.6,1007.1,22,10.8,0.4,0,0,NONE,GREEN,0,2020,4,April,19,110,Pre-Monsoon/Summer,15.8,13.1,64.8,-1.5,Cool,Light,Normal
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,20-04-2020,24.3,10.5,72.6,44.3,11.8,1008.3,22,10.8,2.3,0,0,NONE,GREEN,0,2020,4,April,20,111,Pre-Monsoon/Summer,17.4,13.8,58.4,-0.3,Cool,Light,Normal
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,21-04-2020,24.4,10,79.5,61.6,10.9,1008.4,22,10.8,2.4,0,0,NONE,GREEN,0,2020,4,April,21,112,Pre-Monsoon/Summer,17.2,14.4,70.6,-0.8,Cool,Light,Normal
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,22-04-2020,20,11,68.9,34.8,8.4,1009.8,22,10.8,-2,0,0,NONE,GREEN,0,2020,4,April,22,113,Pre-Monsoon/Summer,15.5,9,51.8,0.2,Cool,Light,Normal
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,23-04-2020,23.3,12.8,60.9,31,7.4,1007.8,22,10.8,1.3,0,0,NONE,GREEN,0,2020,4,April,23,114,Pre-Monsoon/Summer,18,10.5,46,2,Cool,Light,Normal
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,24-04-2020,22.1,9.2,70.4,49,7.6,1005.7,22,10.8,0.1,0,0,NONE,GREEN,0,2020,4,April,24,115,Pre-Monsoon/Summer,15.6,12.9,59.7,-1.6,Cool,Light,Normal
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,25-04-2020,24.3,11.2,71.9,49.6,9.1,1001.3,22,10.8,2.3,0,0,NONE,GREEN,0,2020,4,April,25,116,Pre-Monsoon/Summer,17.8,13.1,60.8,0.4,Cool,Light,Normal
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,26-04-2020,21.8,9.1,63.3,47.3,11,1007.8,22,10.8,-0.2,0,0,NONE,GREEN,0,2020,4,April,26,117,Pre-Monsoon/Summer,15.4,12.7,55.3,-1.7,Cool,Light,Normal
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,27-04-2020,21.8,11.4,69.8,47.7,6.6,1004.1,22,10.8,-0.2,0,0,NONE,GREEN,0,2020,4,April,27,118,Pre-Monsoon/Summer,16.6,10.4,58.8,0.6,Cool,Light,Normal
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,28-04-2020,23.6,9.9,69.5,36.6,11.6,1012.5,22,10.8,1.6,0,0,NONE,GREEN,0,2020,4,April,28,119,Pre-Monsoon/Summer,16.8,13.7,53,-0.9,Cool,Light,Normal
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,29-04-2020,20.8,8,68.5,52.9,11.8,1010.9,22,10.8,-1.2,0,0,NONE,GREEN,0,2020,4,April,29,120,Pre-Monsoon/Summer,14.4,12.8,60.7,-2.8,Cool,Light,Normal
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,30-04-2020,21.4,11.5,59,35.5,11.3,1009,22,10.8,-0.6,0,0,NONE,GREEN,0,2020,4,April,30,121,Pre-Monsoon/Summer,16.4,9.9,47.2,0.7,Cool,Light,Normal
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,01-05-2020,21.3,11.8,70.9,45.5,13.6,1006.4,24.9,13.9,-3.6,0,0,NONE,GREEN,0,2020,5,May,1,122,Pre-Monsoon/Summer,16.6,9.5,58.2,-2.1,Cool,Moderate,Normal
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,02-05-2020,24.7,15.6,71.2,37.1,10,1007.7,24.9,13.9,-0.2,0,0,NONE,GREEN,0,2020,5,May,2,123,Pre-Monsoon/Summer,20.2,9.1,54.2,1.7,Cool,Light,Normal
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,03-05-2020,21.4,14.8,71.2,38.4,6.1,1005.8,24.9,13.9,-3.5,0,0,NONE,GREEN,0,2020,5,May,3,124,Pre-Monsoon/Summer,18.1,6.6,54.8,0.9,Cool,Light,Normal
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,04-05-2020,22.5,14.9,75.7,48.2,10.3,1000.9,24.9,13.9,-2.4,0,0,NONE,GREEN,0,2020,5,May,4,125,Pre-Monsoon/Summer,18.7,7.6,62,1,Cool,Light,Normal
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,05-05-2020,21.7,13,77.8,51.7,14.9,1019.5,24.9,13.9,-3.2,0,0,NONE,GREEN,0,2020,5,May,5,126,Pre-Monsoon/Summer,17.4,8.7,64.8,-0.9,Cool,Moderate,High
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,06-05-2020,24.1,13.8,66.1,46,11.5,1009.1,24.9,13.9,-0.8,0,0,NONE,GREEN,0,2020,5,May,6,127,Pre-Monsoon/Summer,19,10.3,56,-0.1,Cool,Light,Normal
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,07-05-2020,26.4,12.2,73.2,45.6,5.1,1015.8,24.9,13.9,1.5,0,0,NONE,GREEN,0,2020,5,May,7,128,Pre-Monsoon/Summer,19.3,14.2,59.4,-1.7,Warm,Calm,High
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,08-05-2020,17.7,11.7,72.2,52.2,18.1,1015.8,24.9,13.9,-7.2,0,0,NONE,GREEN,0,2020,5,May,8,129,Pre-Monsoon/Summer,14.7,6,62.2,-2.2,Cool,Moderate,High
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,09-05-2020,25.7,12.1,70.3,39,7,1000.1,24.9,13.9,0.8,0,0,NONE,GREEN,0,2020,5,May,9,130,Pre-Monsoon/Summer,18.9,13.6,54.6,-1.8,Warm,Light,Normal
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,10-05-2020,20,10,79.8,54.9,12.8,1012.5,24.9,13.9,-4.9,0,0,NONE,GREEN,0,2020,5,May,10,131,Pre-Monsoon/Summer,15,10,67.4,-3.9,Cool,Moderate,Normal
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,11-05-2020,22.1,11.1,71.7,39.4,10,1005.7,24.9,13.9,-2.8,0,0,NONE,GREEN,0,2020,5,May,11,132,Pre-Monsoon/Summer,16.6,11,55.6,-2.8,Cool,Light,Normal
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,12-05-2020,24.3,14.6,73.9,57.9,2.7,1005.4,24.9,13.9,-0.6,0,0,NONE,GREEN,0,2020,5,May,12,133,Pre-Monsoon/Summer,19.4,9.7,65.9,0.7,Cool,Calm,Normal
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,13-05-2020,26.1,13.4,61.9,30.5,11.7,1013,24.9,13.9,1.2,0,0,NONE,GREEN,0,2020,5,May,13,134,Pre-Monsoon/Summer,19.8,12.7,46.2,-0.5,Warm,Light,Normal
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,14-05-2020,23.8,13.6,66.3,48.3,9.2,1016,24.9,13.9,-1.1,0,0,NONE,GREEN,0,2020,5,May,14,135,Pre-Monsoon/Summer,18.7,10.2,57.3,-0.3,Cool,Light,High
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,15-05-2020,23.7,13.7,66.7,37.5,13.9,1003.5,24.9,13.9,-1.2,0,0,NONE,GREEN,0,2020,5,May,15,136,Pre-Monsoon/Summer,18.7,10,52.1,-0.2,Cool,Moderate,Normal
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,16-05-2020,25.1,13.2,71.6,40,14,1004.3,24.9,13.9,0.2,0,0,NONE,GREEN,0,2020,5,May,16,137,Pre-Monsoon/Summer,19.2,11.9,55.8,-0.7,Warm,Moderate,Normal
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,17-05-2020,26.6,12.2,74.7,43.1,9.3,1001.8,24.9,13.9,1.7,0,0,NONE,GREEN,0,2020,5,May,17,138,Pre-Monsoon/Summer,19.4,14.4,58.9,-1.7,Warm,Light,Normal
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,18-05-2020,23.5,14.6,69.9,52.4,5.5,1000,24.9,13.9,-1.4,0,0,NONE,GREEN,0,2020,5,May,18,139,Pre-Monsoon/Summer,19,8.9,61.2,0.7,Cool,Calm,Normal
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,19-05-2020,24.3,13.8,71.5,42.5,17.5,1009.8,24.9,13.9,-0.6,0,0,NONE,GREEN,0,2020,5,May,19,140,Pre-Monsoon/Summer,19,10.5,57,-0.1,Cool,Moderate,Normal
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,20-05-2020,21.7,10.3,82.5,55,14.8,1004,24.9,13.9,-3.2,0,0,NONE,GREEN,0,2020,5,May,20,141,Pre-Monsoon/Summer,16,11.4,68.8,-3.6,Cool,Moderate,Normal
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,21-05-2020,25.9,14.9,64.1,46.7,9.8,1006.7,24.9,13.9,1,0,0,NONE,GREEN,0,2020,5,May,21,142,Pre-Monsoon/Summer,20.4,11,55.4,1,Warm,Light,Normal
"Shimla AWS, Western Himalaya, Himachal Pradesh",Delhi,North,HILLY,31.1048,77.1734,2205,22-05-2020,24.7,13.8,73.6,43.6,4.1,1020.8,24.9,13.9,-0.2,0,0,NONE,GREEN,0,2020,5,May,22,143,Pre-Monsoon/Summer,19.2,10.9,58.6,-0.1,Cool,Calm,High
